SERVER_NAME,CastleOverviewConfig,,,,,,,
CLIENT_NAME,CastleOverviewConfig,,,,,,,
PK,,,,,,,,
主键id,分类,功能跳转id,大类图标,大类名称,条目图标,条目名称,进行中显示文本,提示信息文本
,"0：建筑科技
10：科技训练
20：步兵训练
21：骑兵训练
22：弓兵训练
30：聚宝盆次数",,,,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
id,type,skipId,titleIcon,titleName,cellIcon,desc,doStr,tipsStr
uint32,uint32,uint32,string,string,string,string,string,string
1.0,0.0,0.0,tb-cc_png,建筑,zl2_icon_dl_png,队列一,进行中,建筑完成，可以指派新的建筑任务
2.0,0.0,0.0,tb-cc_png,建筑,zl2_icon_dl_png,队列二,进行中,建筑完成，可以指派新的建筑任务
3.0,20.0,20002.0,zl1_icon_by_png,兵营,zl2_icon_bb_png,步兵营,招募中,士兵训练完成，请前往查看
4.0,21.0,20003.0,zl1_icon_by_png,兵营,zl2_icon_qb_png,骑兵营,招募中,士兵训练完成，请前往查看
5.0,22.0,20004.0,zl1_icon_by_png,兵营,zl2_icon_gb_png,弓兵营,招募中,士兵训练完成，请前往查看
6.0,10.0,20005.0,zl1_icon_kj_png,科研,common_intell_png,队列,研发中,科技研发完成，请前往查看
7.0,30.0,20006.0,zl1_icon_jbp_png,聚宝盆,zl1_icon_jbp_png,免费次数：,进行中,
