SERVER_NAME,SpellConfig,,,,,,,,,,,,,
CLIENT_NAME,SpellConfig,,,,,,,,,,,,,
PK,,,,,,,,,,,,,,
编号,类型,名称,消耗怒气,怒气消耗方式,消耗道具,对建筑的影响类型,目标关系,查找目标方式,查找目标兵种类型,查找目标范围,查找目标个数,飞行道具速度,法术效果编号,特效效果编号
,,,,使用法术是否清空怒气,,"0:无限制，影响所有单位；
1:仅影响非建筑单位;
2:仅影响建筑单位","(0:友好, 1:敌对)","(0:玩家自家所有的战斗单位, 1::目标点)","(格式:兵种1,兵种2,兵种3)
不限制不填","以目标为基准的圆形范围,填半径长度","1.没有限制填，-1
2.随机目标个数填，n",单位像素/毫秒(0:没有飞行道具),"(格式:编号1,编号2,编号3)","对应“t_特效_前端_配置表”中的技能效果编号，格式：编号1,编号2,编号3"
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
id,type,name,rage,clearRage,item,effectBuildingLimit,targetRelation,targetRef,targetArmyMainTypeStr,targetScope,targetNumber,missileSpeed,effectsStr,effectId
uint32,unit32,string_id,uint32,bool,uint32,uint32,uint32,uint32,string,uint32,uint32,float,string,uint32
1.0,1.0,箭雨,0.0,0,102.0,1.0,1.0,1.0,"1,2,3,4,5,",3.0,5.0,0.0,"1,",10.0
2.0,2.0,酒,0.0,0,101.0,1.0,0.0,0.0,,0.0,-1.0,0.0,"2,",0.0
3.0,3.0,战法,20.0,1,,1.0,0.0,0.0,,0.0,-1.0,0.0,"3,",0.0
4.0,3.0,擂台步兵战法响应玩家骑兵冲锋,20.0,0,,,,,1.0,0.0,-1.0,0.0,"3,",0.0
